축제명,그룹명,개최년도,구분명,구분값
강릉커피축제,축제기간,2022,외부방문자 유입,0.7071592950791676
강릉커피축제,축제기간,2022,현지인방문자 유입,0.8645379979912956
강릉커피축제,축제기간,2022,내비게이션 검색량,0.6435676392572944
강릉커피축제,축제기간,2022,관광소비,0.7117835379544769
강릉커피축제,축제기간,2022,축제지 집중률,0.8572625527796385
강릉커피축제,비축제기간,2022,외부방문자 유입,0.5265882858668316
강릉커피축제,비축제기간,2022,현지인방문자 유입,0.7965506779377302
강릉커피축제,비축제기간,2022,내비게이션 검색량,0.2990301724137931
강릉커피축제,비축제기간,2022,관광소비,0.6475918152263493
강릉커피축제,비축제기간,2022,축제지 집중률,0.746437809849049
강릉커피축제,축제기간,2019,외부방문자 유입,0.5046393021654912
강릉커피축제,축제기간,2019,현지인방문자 유입,0.8607151559454191
강릉커피축제,축제기간,2019,내비게이션 검색량,0.758686210640608
강릉커피축제,축제기간,2019,관광소비,0.5791599682410935
강릉커피축제,축제기간,2019,축제지 집중률,0.6892899954023207
강릉커피축제,비축제기간,2019,외부방문자 유입,0.3959126317071071
강릉커피축제,비축제기간,2019,현지인방문자 유입,0.7484580592105263
강릉커피축제,비축제기간,2019,내비게이션 검색량,0.19669516829533115
강릉커피축제,비축제기간,2019,관광소비,0.6002881710496084
강릉커피축제,비축제기간,2019,축제지 집중률,0.5309863208461191
강릉커피축제,축제기간,2018,외부방문자 유입,0.4780321486263705
강릉커피축제,축제기간,2018,현지인방문자 유입,0.6597930385700846
강릉커피축제,축제기간,2018,내비게이션 검색량,0.45868320610687024
강릉커피축제,축제기간,2018,관광소비,0.5821279497858739
강릉커피축제,축제기간,2018,축제지 집중률,0.8335044040414266
강릉커피축제,비축제기간,2018,외부방문자 유입,0.3461717171755346
강릉커피축제,비축제기간,2018,현지인방문자 유입,0.46411100658513643
강릉커피축제,비축제기간,2018,내비게이션 검색량,0.2938633110687023
강릉커피축제,비축제기간,2018,관광소비,0.6167035805540546
강릉커피축제,비축제기간,2018,축제지 집중률,0.5680936196463423
